year,team,type_rating,value_rating
2009,Burnley,static_ht_total_g>15,186.3
2010,Burnley,static_ht_total_g>15,286.4
2011,Burnley,static_ht_total_g>15,281.0
2012,Burnley,static_ht_total_g>15,273.0
2013,Burnley,static_ht_total_g>15,236.3
2014,Burnley,static_ht_total_g>15,199.6
2015,Burnley,static_ht_total_g>15,252.4
2016,Burnley,static_ht_total_g>15,252.2
2017,Burnley,static_ht_total_g>15,304.8
2018,Burnley,static_ht_total_g>15,254.6
2019,Burnley,static_ht_total_g>15,312.7
2020,Burnley,static_ht_total_g>15,331.3
2007,Southampton,static_ht_total_g>15,286.3
2008,Southampton,static_ht_total_g>15,225.6
2009,Southampton,static_ht_total_g>15,186.3
2010,Southampton,static_ht_total_g>15,181.2
2011,Southampton,static_ht_total_g>15,202.1
2012,Southampton,static_ht_total_g>15,220.4
2013,Southampton,static_ht_total_g>15,294.0
2014,Southampton,static_ht_total_g>15,315.0
2015,Southampton,static_ht_total_g>15,312.5
2016,Southampton,static_ht_total_g>15,346.7
2017,Southampton,static_ht_total_g>15,333.5
2018,Southampton,static_ht_total_g>15,339.0
2019,Southampton,static_ht_total_g>15,362.6
2020,Southampton,static_ht_total_g>15,354.9
2007,Stoke,static_ht_total_g>15,202.0
2008,Stoke,static_ht_total_g>15,186.1
2009,Stoke,static_ht_total_g>15,196.7
2010,Stoke,static_ht_total_g>15,241.4
2011,Stoke,static_ht_total_g>15,267.8
2012,Stoke,static_ht_total_g>15,317.9
2013,Stoke,static_ht_total_g>15,273.3
2014,Stoke,static_ht_total_g>15,262.9
2015,Stoke,static_ht_total_g>15,341.7
2016,Stoke,static_ht_total_g>15,328.5
2017,Stoke,static_ht_total_g>15,344.4
2018,Stoke,static_ht_total_g>15,323.3
2019,Stoke,static_ht_total_g>15,226.0
2020,Stoke,static_ht_total_g>15,186.3
2007,West Ham,static_ht_total_g<35,968.1
2008,West Ham,static_ht_total_g<35,962.8
2009,West Ham,static_ht_total_g<35,967.9
2010,West Ham,static_ht_total_g<35,957.4
2011,West Ham,static_ht_total_g<35,962.6
2012,West Ham,static_ht_total_g<35,936.2
2013,West Ham,static_ht_total_g<35,957.5
2014,West Ham,static_ht_total_g<35,976.1
2015,West Ham,static_ht_total_g<35,989.4
2016,West Ham,static_ht_total_g<35,989.2
2017,West Ham,static_ht_total_g<35,970.7
2018,West Ham,static_ht_total_g<35,978.7
2019,West Ham,static_ht_total_g<35,986.7
2020,West Ham,static_ht_total_g<35,994.7
2007,Brighton,static_ht_total_g<35,915.5
2008,Brighton,static_ht_total_g<35,926.0
2009,Brighton,static_ht_total_g<35,926.1
2010,Brighton,static_ht_total_g<35,915.4
2011,Brighton,static_ht_total_g<35,915.5
2012,Brighton,static_ht_total_g<35,904.8
2013,Brighton,static_ht_total_g<35,910.2
2014,Brighton,static_ht_total_g<35,904.8
2015,Brighton,static_ht_total_g<35,899.4
2016,Brighton,static_ht_total_g<35,907.5
2017,Brighton,static_ht_total_g<35,912.9
2018,Brighton,static_ht_total_g<35,939.1
2019,Brighton,static_ht_total_g<35,957.4
2020,Brighton,static_ht_total_g<35,967.8
2007,Liverpool,static_ht_total_g<35,986.5
2008,Liverpool,static_ht_total_g<35,991.9
2009,Liverpool,static_ht_total_g<35,983.8
2010,Liverpool,static_ht_total_g<35,978.4
2011,Liverpool,static_ht_total_g<35,986.5
2012,Liverpool,static_ht_total_g<35,991.9
2013,Liverpool,static_ht_total_g<35,986.5
2014,Liverpool,static_ht_total_g<35,949.5
2015,Liverpool,static_ht_total_g<35,952.0
2016,Liverpool,static_ht_total_g<35,946.8
2017,Liverpool,static_ht_total_g<35,957.3
2018,Liverpool,static_ht_total_g<35,967.8
2019,Liverpool,static_ht_total_g<35,970.4
2020,Liverpool,static_ht_total_g<35,952.2
2007,Leicester,static_ht_total_g<35,918.1
2008,Leicester,static_ht_total_g<35,926.0
2009,Leicester,static_ht_total_g<35,926.1
2010,Leicester,static_ht_total_g<35,915.4
2011,Leicester,static_ht_total_g<35,915.5
2012,Leicester,static_ht_total_g<35,904.8
2013,Leicester,static_ht_total_g<35,910.2
2014,Leicester,static_ht_total_g<35,904.8
2015,Leicester,static_ht_total_g<35,941.8
2016,Leicester,static_ht_total_g<35,970.9
2017,Leicester,static_ht_total_g<35,957.8
2018,Leicester,static_ht_total_g<35,965.5
2019,Leicester,static_ht_total_g<35,976.1
2020,Leicester,static_ht_total_g<35,975.9
2007,West Brom,static_ht_total_g<35,955.0
2008,West Brom,static_ht_total_g<35,949.7
2009,West Brom,static_ht_total_g<35,934.0
2010,West Brom,static_ht_total_g<35,915.4
2011,West Brom,static_ht_total_g<35,936.3
2012,West Brom,static_ht_total_g<35,941.6
2013,West Brom,static_ht_total_g<35,946.9
2014,West Brom,static_ht_total_g<35,939.2
2015,West Brom,static_ht_total_g<35,949.6
2016,West Brom,static_ht_total_g<35,960.0
2017,West Brom,static_ht_total_g<35,978.6
2018,West Brom,static_ht_total_g<35,991.9
2019,West Brom,static_ht_total_g<35,954.9
2020,West Brom,static_ht_total_g<35,936.6
2007,Portsmouth,static_ht_total_g<35,973.4
2008,Portsmouth,static_ht_total_g<35,965.5
2009,Portsmouth,static_ht_total_g<35,981.4
2010,Portsmouth,static_ht_total_g<35,989.4
2011,Portsmouth,static_ht_total_g<35,963.1
2012,Portsmouth,static_ht_total_g<35,933.9
2013,Portsmouth,static_ht_total_g<35,920.8
2014,Portsmouth,static_ht_total_g<35,904.8
2015,Portsmouth,static_ht_total_g<35,899.4
2016,Portsmouth,static_ht_total_g<35,907.5
2017,Portsmouth,static_ht_total_g<35,912.9
2018,Portsmouth,static_ht_total_g<35,907.5
2019,Portsmouth,static_ht_total_g<35,902.1
2020,Portsmouth,static_ht_total_g<35,907.5
2007,Chelsea,static_ht_total_g<35,991.9
2008,Chelsea,static_ht_total_g<35,983.8
2009,Chelsea,static_ht_total_g<35,989.2
2010,Chelsea,static_ht_total_g<35,973.4
2011,Chelsea,static_ht_total_g<35,949.8
2012,Chelsea,static_ht_total_g<35,944.5
2013,Chelsea,static_ht_total_g<35,952.2
2014,Chelsea,static_ht_total_g<35,962.6
2015,Chelsea,static_ht_total_g<35,938.8
2016,Chelsea,static_ht_total_g<35,949.3
2017,Chelsea,static_ht_total_g<35,968.0
2018,Chelsea,static_ht_total_g<35,984.0
2019,Chelsea,static_ht_total_g<35,965.7
2020,Chelsea,static_ht_total_g<35,944.7
2007,Blackburn,static_ht_total_g<35,944.4
2008,Blackburn,static_ht_total_g<35,952.2
2009,Blackburn,static_ht_total_g<35,970.8
2010,Blackburn,static_ht_total_g<35,965.5
2011,Blackburn,static_ht_total_g<35,981.4
2012,Blackburn,static_ht_total_g<35,978.6
2013,Blackburn,static_ht_total_g<35,955.0
2014,Blackburn,static_ht_total_g<35,928.5
2015,Blackburn,static_ht_total_g<35,907.3
2016,Blackburn,static_ht_total_g<35,907.5
2017,Blackburn,static_ht_total_g<35,912.9
2018,Blackburn,static_ht_total_g<35,907.5
2019,Blackburn,static_ht_total_g<35,902.1
2020,Blackburn,static_ht_total_g<35,907.5
2007,Wigan,static_ht_total_g<35,934.0
2008,Wigan,static_ht_total_g<35,949.6
2009,Wigan,static_ht_total_g<35,973.4
2010,Wigan,static_ht_total_g<35,989.3
2011,Wigan,static_ht_total_g<35,986.5
2012,Wigan,static_ht_total_g<35,981.1
2013,Wigan,static_ht_total_g<35,975.7
2014,Wigan,static_ht_total_g<35,941.4
2015,Wigan,static_ht_total_g<35,917.7
2016,Wigan,static_ht_total_g<35,912.7
2017,Wigan,static_ht_total_g<35,912.9
2018,Wigan,static_ht_total_g<35,907.5
2019,Wigan,static_ht_total_g<35,902.1
2020,Wigan,static_ht_total_g<35,907.5
2007,Leeds,static_ht_total_g<35,918.1
2008,Leeds,static_ht_total_g<35,926.0
2009,Leeds,static_ht_total_g<35,926.1
2010,Leeds,static_ht_total_g<35,915.4
2011,Leeds,static_ht_total_g<35,915.5
2012,Leeds,static_ht_total_g<35,904.8
2013,Leeds,static_ht_total_g<35,910.2
2014,Leeds,static_ht_total_g<35,904.8
2015,Leeds,static_ht_total_g<35,899.4
2016,Leeds,static_ht_total_g<35,907.5
2017,Leeds,static_ht_total_g<35,912.9
2018,Leeds,static_ht_total_g<35,907.5
2019,Leeds,static_ht_total_g<35,902.1
2020,Leeds,static_ht_total_g<35,907.5
2007,Newcastle,static_ht_total_g<35,970.6
2008,Newcastle,static_ht_total_g<35,960.1
2009,Newcastle,static_ht_total_g<35,962.6
2010,Newcastle,static_ht_total_g<35,936.2
2011,Newcastle,static_ht_total_g<35,946.7
2012,Newcastle,static_ht_total_g<35,946.8
2013,Newcastle,static_ht_total_g<35,968.1
2014,Newcastle,static_ht_total_g<35,986.7
2015,Newcastle,static_ht_total_g<35,994.7
2016,Newcastle,static_ht_total_g<35,978.8
2017,Newcastle,static_ht_total_g<35,952.5
2018,Newcastle,static_ht_total_g<35,965.7
2019,Newcastle,static_ht_total_g<35,978.9
2020,Newcastle,static_ht_total_g<35,981.3
2007,Middlesbrough,static_ht_total_g<35,965.4
2008,Middlesbrough,static_ht_total_g<35,978.7
2009,Middlesbrough,static_ht_total_g<35,986.7
2010,Middlesbrough,static_ht_total_g<35,952.3
2011,Middlesbrough,static_ht_total_g<35,936.6
2012,Middlesbrough,static_ht_total_g<35,912.7
2013,Middlesbrough,static_ht_total_g<35,910.2
2014,Middlesbrough,static_ht_total_g<35,904.8
2015,Middlesbrough,static_ht_total_g<35,899.4
2016,Middlesbrough,static_ht_total_g<35,907.5
2017,Middlesbrough,static_ht_total_g<35,923.3
2018,Middlesbrough,static_ht_total_g<35,915.3
2019,Middlesbrough,static_ht_total_g<35,907.3
2020,Middlesbrough,static_ht_total_g<35,910.1
2007,Bolton,static_ht_total_g<35,968.0
2008,Bolton,static_ht_total_g<35,978.7
2009,Bolton,static_ht_total_g<35,975.9
2010,Bolton,static_ht_total_g<35,975.8
2011,Bolton,static_ht_total_g<35,975.7
2012,Bolton,static_ht_total_g<35,973.0
2013,Bolton,static_ht_total_g<35,952.2
2014,Bolton,static_ht_total_g<35,925.8
2015,Bolton,static_ht_total_g<35,907.3
2016,Bolton,static_ht_total_g<35,907.5
2017,Bolton,static_ht_total_g<35,912.9
2018,Bolton,static_ht_total_g<35,907.5
2019,Bolton,static_ht_total_g<35,902.1
2020,Bolton,static_ht_total_g<35,907.5
2007,Crystal Palace,static_ht_total_g<35,931.3
2008,Crystal Palace,static_ht_total_g<35,933.9
2009,Crystal Palace,static_ht_total_g<35,926.1
2010,Crystal Palace,static_ht_total_g<35,915.4
2011,Crystal Palace,static_ht_total_g<35,915.5
2012,Crystal Palace,static_ht_total_g<35,904.8
2013,Crystal Palace,static_ht_total_g<35,910.2
2014,Crystal Palace,static_ht_total_g<35,947.2
2015,Crystal Palace,static_ht_total_g<35,973.6
2016,Crystal Palace,static_ht_total_g<35,981.3
2017,Crystal Palace,static_ht_total_g<35,970.7
2018,Crystal Palace,static_ht_total_g<35,936.3
2019,Crystal Palace,static_ht_total_g<35,944.1
2020,Crystal Palace,static_ht_total_g<35,954.6
2007,Huddersfield,static_ht_total_g<35,915.5
2008,Huddersfield,static_ht_total_g<35,926.0
2009,Huddersfield,static_ht_total_g<35,926.1
2010,Huddersfield,static_ht_total_g<35,915.4
2011,Huddersfield,static_ht_total_g<35,915.5
2012,Huddersfield,static_ht_total_g<35,904.8
2013,Huddersfield,static_ht_total_g<35,910.2
2014,Huddersfield,static_ht_total_g<35,904.8
2015,Huddersfield,static_ht_total_g<35,899.4
2016,Huddersfield,static_ht_total_g<35,907.5
2017,Huddersfield,static_ht_total_g<35,912.9
2018,Huddersfield,static_ht_total_g<35,949.9
2019,Huddersfield,static_ht_total_g<35,965.5
2020,Huddersfield,static_ht_total_g<35,952.4
2007,Sheffield United,static_ht_total_g<35,947.1
2008,Sheffield United,static_ht_total_g<35,949.7
2009,Sheffield United,static_ht_total_g<35,941.9
2010,Sheffield United,static_ht_total_g<35,923.3
2011,Sheffield United,static_ht_total_g<35,915.5
2012,Sheffield United,static_ht_total_g<35,904.8
2013,Sheffield United,static_ht_total_g<35,910.2
2014,Sheffield United,static_ht_total_g<35,904.8
2015,Sheffield United,static_ht_total_g<35,899.4
2016,Sheffield United,static_ht_total_g<35,907.5
2017,Sheffield United,static_ht_total_g<35,912.9
2018,Sheffield United,static_ht_total_g<35,907.5
2019,Sheffield United,static_ht_total_g<35,902.1
2020,Sheffield United,static_ht_total_g<35,939.1
2007,Man City,static_ht_total_g<35,973.0
2008,Man City,static_ht_total_g<35,983.8
2009,Man City,static_ht_total_g<35,981.1
2010,Man City,static_ht_total_g<35,946.8
2011,Man City,static_ht_total_g<35,962.8
2012,Man City,static_ht_total_g<35,976.1
2013,Man City,static_ht_total_g<35,989.4
2014,Man City,static_ht_total_g<35,968.4
2015,Man City,static_ht_total_g<35,965.5
2016,Man City,static_ht_total_g<35,954.9
2017,Man City,static_ht_total_g<35,960.0
2018,Man City,static_ht_total_g<35,967.8
2019,Man City,static_ht_total_g<35,938.8
2020,Man City,static_ht_total_g<35,938.9
2007,QPR,static_ht_total_g<35,915.5
2008,QPR,static_ht_total_g<35,926.0
2009,QPR,static_ht_total_g<35,926.1
2010,QPR,static_ht_total_g<35,915.4
2011,QPR,static_ht_total_g<35,915.5
2012,QPR,static_ht_total_g<35,936.4
2013,QPR,static_ht_total_g<35,954.7
2014,QPR,static_ht_total_g<35,936.2
2015,QPR,static_ht_total_g<35,960.1
2016,QPR,static_ht_total_g<35,944.5
2017,QPR,static_ht_total_g<35,934.1
2018,QPR,static_ht_total_g<35,918.1
2019,QPR,static_ht_total_g<35,902.1
2020,QPR,static_ht_total_g<35,907.5
2007,Bournemouth,static_ht_total_g<35,915.5
2008,Bournemouth,static_ht_total_g<35,926.0
2009,Bournemouth,static_ht_total_g<35,926.1
2010,Bournemouth,static_ht_total_g<35,915.4
2011,Bournemouth,static_ht_total_g<35,915.5
2012,Bournemouth,static_ht_total_g<35,904.8
2013,Bournemouth,static_ht_total_g<35,910.2
2014,Bournemouth,static_ht_total_g<35,904.8
2015,Bournemouth,static_ht_total_g<35,899.4
2016,Bournemouth,static_ht_total_g<35,907.5
2017,Bournemouth,static_ht_total_g<35,933.7
2018,Bournemouth,static_ht_total_g<35,954.7
2019,Bournemouth,static_ht_total_g<35,947.0
2020,Bournemouth,static_ht_total_g<35,957.4
2007,Charlton,static_ht_total_g<35,991.9
2008,Charlton,static_ht_total_g<35,976.1
2009,Charlton,static_ht_total_g<35,952.5
2010,Charlton,static_ht_total_g<35,923.3
2011,Charlton,static_ht_total_g<35,915.5
2012,Charlton,static_ht_total_g<35,904.8
2013,Charlton,static_ht_total_g<35,910.2
2014,Charlton,static_ht_total_g<35,904.8
2015,Charlton,static_ht_total_g<35,899.4
2016,Charlton,static_ht_total_g<35,907.5
2017,Charlton,static_ht_total_g<35,912.9
2018,Charlton,static_ht_total_g<35,907.5
2019,Charlton,static_ht_total_g<35,902.1
2020,Charlton,static_ht_total_g<35,907.5
2007,Everton,static_ht_total_g<35,989.2
2008,Everton,static_ht_total_g<35,970.7
2009,Everton,static_ht_total_g<35,978.7
2010,Everton,static_ht_total_g<35,975.9
2011,Everton,static_ht_total_g<35,986.6
2012,Everton,static_ht_total_g<35,994.6
2013,Everton,static_ht_total_g<35,976.1
2014,Everton,static_ht_total_g<35,984.1
2015,Everton,static_ht_total_g<35,989.4
2016,Everton,static_ht_total_g<35,994.7
2017,Everton,static_ht_total_g<35,978.8
2018,Everton,static_ht_total_g<35,962.9
2019,Everton,static_ht_total_g<35,952.3
2020,Everton,static_ht_total_g<35,936.6
2007,Hull,static_ht_total_g<35,915.5
2008,Hull,static_ht_total_g<35,926.0
2009,Hull,static_ht_total_g<35,926.1
2010,Hull,static_ht_total_g<35,936.6
2011,Hull,static_ht_total_g<35,931.4
2012,Hull,static_ht_total_g<35,915.4
2013,Hull,static_ht_total_g<35,915.5
2014,Hull,static_ht_total_g<35,926.0
2015,Hull,static_ht_total_g<35,936.5
2016,Hull,static_ht_total_g<35,934.0
2017,Hull,static_ht_total_g<35,939.2
2018,Hull,static_ht_total_g<35,920.6
2019,Hull,static_ht_total_g<35,907.3
2020,Hull,static_ht_total_g<35,910.1
2007,Arsenal,static_ht_total_g<35,957.4
2008,Arsenal,static_ht_total_g<35,970.7
2009,Arsenal,static_ht_total_g<35,962.8
2010,Arsenal,static_ht_total_g<35,970.6
2011,Arsenal,static_ht_total_g<35,960.1
2012,Arsenal,static_ht_total_g<35,931.0
2013,Arsenal,static_ht_total_g<35,923.3
2014,Arsenal,static_ht_total_g<35,928.6
2015,Arsenal,static_ht_total_g<35,946.9
2016,Arsenal,static_ht_total_g<35,952.2
2017,Arsenal,static_ht_total_g<35,973.4
2018,Arsenal,static_ht_total_g<35,955.1
2019,Arsenal,static_ht_total_g<35,949.8
2020,Arsenal,static_ht_total_g<35,947.1
2007,Derby,static_ht_total_g<35,915.5
2008,Derby,static_ht_total_g<35,947.2
2009,Derby,static_ht_total_g<35,942.0
2010,Derby,static_ht_total_g<35,926.0
2011,Derby,static_ht_total_g<35,920.8
2012,Derby,static_ht_total_g<35,904.8
2013,Derby,static_ht_total_g<35,910.2
2014,Derby,static_ht_total_g<35,904.8
2015,Derby,static_ht_total_g<35,899.4
2016,Derby,static_ht_total_g<35,907.5
2017,Derby,static_ht_total_g<35,912.9
2018,Derby,static_ht_total_g<35,907.5
2019,Derby,static_ht_total_g<35,902.1
2020,Derby,static_ht_total_g<35,907.5
2007,Wolves,static_ht_total_g<35,915.5
2008,Wolves,static_ht_total_g<35,926.0
2009,Wolves,static_ht_total_g<35,926.1
2010,Wolves,static_ht_total_g<35,957.8
2011,Wolves,static_ht_total_g<35,968.1
2012,Wolves,static_ht_total_g<35,973.2
2013,Wolves,static_ht_total_g<35,954.9
2014,Wolves,static_ht_total_g<35,925.8
2015,Wolves,static_ht_total_g<35,907.3
2016,Wolves,static_ht_total_g<35,907.5
2017,Wolves,static_ht_total_g<35,912.9
2018,Wolves,static_ht_total_g<35,907.5
2019,Wolves,static_ht_total_g<35,944.5
2020,Wolves,static_ht_total_g<35,960.1
2007,Man United,static_ht_total_g<35,965.5
2008,Man United,static_ht_total_g<35,954.9
2009,Man United,static_ht_total_g<35,960.0
2010,Man United,static_ht_total_g<35,978.6
2011,Man United,static_ht_total_g<35,989.3
2012,Man United,static_ht_total_g<35,986.5
2013,Man United,static_ht_total_g<35,960.3
2014,Man United,static_ht_total_g<35,960.1
2015,Man United,static_ht_total_g<35,973.4
2016,Man United,static_ht_total_g<35,986.7
2017,Man United,static_ht_total_g<35,986.5
2018,Man United,static_ht_total_g<35,991.9
2019,Man United,static_ht_total_g<35,952.2
2020,Man United,static_ht_total_g<35,944.3
2007,Blackpool,static_ht_total_g<35,915.5
2008,Blackpool,static_ht_total_g<35,926.0
2009,Blackpool,static_ht_total_g<35,926.1
2010,Blackpool,static_ht_total_g<35,915.4
2011,Blackpool,static_ht_total_g<35,915.5
2012,Blackpool,static_ht_total_g<35,904.8
2013,Blackpool,static_ht_total_g<35,910.2
2014,Blackpool,static_ht_total_g<35,904.8
2015,Blackpool,static_ht_total_g<35,899.4
2016,Blackpool,static_ht_total_g<35,907.5
2017,Blackpool,static_ht_total_g<35,912.9
2018,Blackpool,static_ht_total_g<35,907.5
2019,Blackpool,static_ht_total_g<35,902.1
2020,Blackpool,static_ht_total_g<35,907.5
2007,Reading,static_ht_total_g<35,925.9
2008,Reading,static_ht_total_g<35,955.0
2009,Reading,static_ht_total_g<35,947.2
2010,Reading,static_ht_total_g<35,928.6
2011,Reading,static_ht_total_g<35,920.8
2012,Reading,static_ht_total_g<35,904.8
2013,Reading,static_ht_total_g<35,931.0
2014,Reading,static_ht_total_g<35,920.4
2015,Reading,static_ht_total_g<35,909.8
2016,Reading,static_ht_total_g<35,912.7
2017,Reading,static_ht_total_g<35,912.9
2018,Reading,static_ht_total_g<35,907.5
2019,Reading,static_ht_total_g<35,902.1
2020,Reading,static_ht_total_g<35,907.5
2007,Norwich,static_ht_total_g<35,920.7
2008,Norwich,static_ht_total_g<35,928.6
2009,Norwich,static_ht_total_g<35,926.1
2010,Norwich,static_ht_total_g<35,915.4
2011,Norwich,static_ht_total_g<35,915.5
2012,Norwich,static_ht_total_g<35,947.2
2013,Norwich,static_ht_total_g<35,962.8
2014,Norwich,static_ht_total_g<35,962.8
2015,Norwich,static_ht_total_g<35,936.3
2016,Norwich,static_ht_total_g<35,933.7
2017,Norwich,static_ht_total_g<35,926.0
2018,Norwich,static_ht_total_g<35,912.7
2019,Norwich,static_ht_total_g<35,904.7
2020,Norwich,static_ht_total_g<35,917.9
2007,Watford,static_ht_total_g<35,936.3
2008,Watford,static_ht_total_g<35,941.6
2009,Watford,static_ht_total_g<35,936.5
2010,Watford,static_ht_total_g<35,920.6
2011,Watford,static_ht_total_g<35,915.5
2012,Watford,static_ht_total_g<35,904.8
2013,Watford,static_ht_total_g<35,910.2
2014,Watford,static_ht_total_g<35,904.8
2015,Watford,static_ht_total_g<35,899.4
2016,Watford,static_ht_total_g<35,928.3
2017,Watford,static_ht_total_g<35,938.9
2018,Watford,static_ht_total_g<35,968.1
2019,Watford,static_ht_total_g<35,975.9
2020,Watford,static_ht_total_g<35,955.0
2007,Aston Villa,static_ht_total_g<35,986.5
2008,Aston Villa,static_ht_total_g<35,970.7
2009,Aston Villa,static_ht_total_g<35,981.4
2010,Aston Villa,static_ht_total_g<35,989.4
2011,Aston Villa,static_ht_total_g<35,994.7
2012,Aston Villa,static_ht_total_g<35,1000.0
2013,Aston Villa,static_ht_total_g<35,1000.0
2014,Aston Villa,static_ht_total_g<35,957.6
2015,Aston Villa,static_ht_total_g<35,947.0
2016,Aston Villa,static_ht_total_g<35,962.9
2017,Aston Villa,static_ht_total_g<35,947.2
2018,Aston Villa,static_ht_total_g<35,928.6
2019,Aston Villa,static_ht_total_g<35,910.0
2020,Aston Villa,static_ht_total_g<35,928.3
2007,Fulham,static_ht_total_g<35,952.3
2008,Fulham,static_ht_total_g<35,968.2
2009,Fulham,static_ht_total_g<35,984.1
2010,Fulham,static_ht_total_g<35,994.7
2011,Fulham,static_ht_total_g<35,1000.0
2012,Fulham,static_ht_total_g<35,1000.0
2013,Fulham,static_ht_total_g<35,968.4
2014,Fulham,static_ht_total_g<35,976.3
2015,Fulham,static_ht_total_g<35,941.8
2016,Fulham,static_ht_total_g<35,928.7
2017,Fulham,static_ht_total_g<35,923.5
2018,Fulham,static_ht_total_g<35,907.5
2019,Fulham,static_ht_total_g<35,923.3
2020,Fulham,static_ht_total_g<35,923.4
2007,Swansea,static_ht_total_g<35,915.5
2008,Swansea,static_ht_total_g<35,926.0
2009,Swansea,static_ht_total_g<35,926.1
2010,Swansea,static_ht_total_g<35,915.4
2011,Swansea,static_ht_total_g<35,915.5
2012,Swansea,static_ht_total_g<35,936.4
2013,Swansea,static_ht_total_g<35,954.7
2014,Swansea,static_ht_total_g<35,967.8
2015,Swansea,static_ht_total_g<35,973.0
2016,Swansea,static_ht_total_g<35,973.0
2017,Swansea,static_ht_total_g<35,983.8
